Biology_Battle	distributor	Microsoft
GeoDefense_Swarm	distributor	Microsoft
N.O.V.A._3	distributor	Microsoft
The_Magic_School_Bus_In_the_Time_of_the_Dinosaurs__The_Magic_School_Bus_Explores_In_the_Age_of_Dinosa__1	distributor	Microsoft
Test_Drive_Unlimited	distributor	Microsoft
Snake_Rewind	distributor	Microsoft
Spy_Mouse	distributor	Microsoft
C_Sharp_(programming_language)	designer	Microsoft
Microsoft_BASIC	designer	Microsoft
Visual_Basic_.NET	designer	Microsoft
TypeScript	designer	Microsoft
Abstract_State_Machine_Language	designer	Microsoft
Language_Integrated_Query	designer	Microsoft
Bus_mouse	designer	Microsoft
Samples_of_sans_serif_typefaces	designer	Microsoft
GameTap	operating_system	Microsoft
AOL_Active_Virus_Shield	operating_system	Microsoft
Chef_(software)	operating_system	Microsoft
HP_95LX	operating_system	Microsoft
TRS-80_MC-10	operating_system	Microsoft
Waf	operating_system	Microsoft
Rudder_(software)	operating_system	Microsoft
Darcs	operating_system	Microsoft
Xbox_Live_Vision	manufacturer	Microsoft
Microsoft_Band	manufacturer	Microsoft
Zune	manufacturer	Microsoft
Zune_30	manufacturer	Microsoft
Zune_HD	manufacturer	Microsoft
Xbox_Controller	manufacturer	Microsoft
Zune_80,_120	manufacturer	Microsoft
Zune_4,_8,_16	manufacturer	Microsoft
Xbox_360_controller	manufacturer	Microsoft
Xbox_360_Wireless_Headset	manufacturer	Microsoft
Xbox_One_Controller	manufacturer	Microsoft
Xbox_360_Wireless_Racing_Wheel	manufacturer	Microsoft
List_of_Xbox_360_accessories	manufacturer	Microsoft
Microsoft_Band_2	manufacturer	Microsoft
Visio_Corporation	successor	Microsoft
Ray_Ozzie	known_for	Microsoft
Vincent_Connare	known_for	Microsoft
Lara_Stein	known_for	Microsoft
Windows_Installer	author	Microsoft
Sway_(Office_app)	author	Microsoft
Microsoft_FrontPage	author	Microsoft
Microsoft_Agent	author	Microsoft
Windows_Phone_Store	author	Microsoft
Trusted_Computing_Group	founded_by	Microsoft
XBOX_Soundtracks_Presents..._Start	record_label	Microsoft
Age_of_Empires_II:_The_Age_of_Kings	publisher	Microsoft
Combat_Flight_Simulator_2	publisher	Microsoft
Microsoft_Pinball_Arcade	publisher	Microsoft
MechWarrior_4:_Vengeance	publisher	Microsoft
InkBall	publisher	Microsoft
Video_Hustler	publisher	Microsoft
Combat_Flight_Simulator_WWII_Europe_Series	publisher	Microsoft
Crimson_Skies_(video_game)	publisher	Microsoft
Metal_Wolf_Chaos	publisher	Microsoft
Geometry_Wars:_Waves	publisher	Microsoft
Zoo_Tycoon:_Dinosaur_Digs	publisher	Microsoft
Jelly_Car	publisher	Microsoft
The_Magic_School_Bus_In_the_Time_of_the_Dinosaurs__The_Magic_School_Bus_Explores_In_the_Age_of_Dinosa__1	publisher	Microsoft
Miss_Teen_USA	affiliations	Microsoft
Satya_Nadella	occupation	Microsoft
Paul_Allen	occupation	Microsoft
Craig_Mundie	occupation	Microsoft
John_W._Thompson	occupation	Microsoft
Dave_Cutler	occupation	Microsoft
Mark_Russinovich	occupation	Microsoft
Richard_Rashid	occupation	Microsoft
Qi_Lu	occupation	Microsoft
Tony_Bates	occupation	Microsoft
Terry_Myerson	occupation	Microsoft
Sanjay_Parthasarathy	occupation	Microsoft
Mark_Penn	occupation	Microsoft
S._Somasegar	occupation	Microsoft
Julie_Larson-Green	occupation	Microsoft
Burton_Smith	occupation	Microsoft
Laura_K._Ipsen	occupation	Microsoft
Jon_DeVaan	occupation	Microsoft
Peter_Klein_(CFO)	occupation	Microsoft
Bob_Wallace	known_for	Microsoft
Steven_Sinofsky	known_for	Microsoft
Mark_Zbikowski	known_for	Microsoft
Marlin_Eller	known_for	Microsoft
.mobi	sponsor	Microsoft
Survivor_Series_(2001)	sponsor	Microsoft
The_HTML500	sponsor	Microsoft
Armageddon_(2005)	sponsor	Microsoft
Satya_Nadella	employer	Microsoft
Anders_Hejlsberg	employer	Microsoft
Jim_Gray_(computer_scientist)	employer	Microsoft
Paul_Maritz	employer	Microsoft
Harry_Shum	employer	Microsoft
Ellen_Spertus	employer	Microsoft
Julie_Larson-Green	employer	Microsoft
Dean_Hachamovitch	employer	Microsoft
Roger_Needham	work_institution	Microsoft
Robert_Tarjan	work_institution	Microsoft
Butler_Lampson	work_institution	Microsoft
Pedro_Celis	work_institution	Microsoft
David_DeWitt	work_institution	Microsoft
World_Education_Games	patron	Microsoft
RM_Nimbus	connectivity	Microsoft
Simba_Technologies	Customers	Microsoft
Power_Processing_Element	soldby	Microsoft
Michael_Burrows	workplaces	Microsoft
Kathryn_S._McKinley	workplaces	Microsoft
Albert_Greenberg	workplaces	Microsoft
Kate_Edwards	workplaces	Microsoft
Games_for_Windows	currentowner	Microsoft
Inside_West_Coast_Customs	Aux	Microsoft
The_Life_(advertisement)	client	Microsoft
MultiSwap	designers	Microsoft
Intelius	origins	Microsoft
Verdana	foundry	Microsoft
Comic_Sans	foundry	Microsoft
Consolas	foundry	Microsoft
Calibri	foundry	Microsoft
Georgia_(typeface)	foundry	Microsoft
Tahoma_(typeface)	foundry	Microsoft
Trebuchet_MS	foundry	Microsoft
Marlett	foundry	Microsoft
Cambria_(typeface)	foundry	Microsoft
Haettenschweiler	foundry	Microsoft
Webdings	foundry	Microsoft
Constantia_(typeface)	foundry	Microsoft
Candara	foundry	Microsoft
Microsoft_Points	issuing_authority	Microsoft
Arial_Unicode_MS	commissioned_by	Microsoft
Sylfaen_(typeface)	commissioned_by	Microsoft
Microsoft_YaHei	commissioned_by	Microsoft
Nirmala_UI	commissioned_by	Microsoft
MS	Wikipage_disambiguates	Microsoft
MSFT	Wikipage_disambiguates	Microsoft
Microsoft_Lumia_535	brand	Microsoft
Microsoft_Lumia_950	brand	Microsoft
Microsoft_Lumia_640	brand	Microsoft
Microsoft_Lumia_950_XL	brand	Microsoft
Microsoft_Lumia_650	brand	Microsoft
Microsoft_Windows_SDK	maintainer	Microsoft
Tami_Reller	former_employer	Microsoft
Carlos_Slim	before	Bill_Gates
John_W._Thompson	before	Bill_Gates
List_of_Kappa_Alpha_Psi_brothers	name	John_W._Thompson
Mary_Maxwell	Wikipage_disambiguates	Mary_Maxwell_Gates
NEOS_GeoSolutions	owning_company	Bill_Gates
Color_BASIC	designer	Bill_Gates
TRS-80_Color_Computer	operating_system	Color_BASIC
The_Road_Ahead_(Bill_Gates_book)	author	Bill_Gates
Road_Ahead	Wikipage_disambiguates	The_Road_Ahead_(Bill_Gates_book)
Foundation-Factsheet	publisher	Bill_&_Melinda_Gates_Foundation
Blood_Brothers_(2007_drama_film)	producer	Bill_&_Melinda_Gates_Foundation
Prarambha	producer	Bill_&_Melinda_Gates_Foundation
Jay_Keasling	award	Bill_&_Melinda_Gates_Foundation
Avahan	parent_organisation	Bill_&_Melinda_Gates_Foundation
Geeta_Rao_Gupta	occupation	Bill_&_Melinda_Gates_Foundation
Gates	Wikipage_disambiguates	Bill_&_Melinda_Gates_Foundation
BMG_(disambiguation)	Wikipage_disambiguates	Bill_&_Melinda_Gates_Foundation
Gates	Wikipage_disambiguates	Bill_Gates
Gate_(disambiguation)	Wikipage_disambiguates	Gates
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Private
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	private
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Incorporated
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Subsidiary
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_limited_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_limited_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_corporation
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_held_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_companies
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_enterprise
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	listed
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_Sector
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Research
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	organisation
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Cooperative
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_traded
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Publicly_traded
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	privately_owned
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_owned
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	went_public
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_traded_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_limited_liability_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	go_public
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	government-run
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Brazing
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_listed_corporations
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_traded_companies
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_held
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_companies
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_traded_gaming_companies
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	State-owned_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Privately_held_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	state_owned
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Publicly_owned
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	listed_companies
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Startup
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_corporation
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_market
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Plc
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_traded_corporation
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_listed_companies
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Privately_held
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_traded_corporations
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	listed_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_Sector_Undertaking
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_shareholding
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_corporations
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_listed_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	State_owned
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_share_issue
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Publicly_traded_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_listed
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_Company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_Limited_Company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_listed_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Research_Institute
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	S.A
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_listed_corporations
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_owned_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_listed_corporation
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Publicly_traded_subsidiary
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_Limited
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_ltd.
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicized
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Publicly_listed
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	took_the_company_public
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Subsidiary_of_public_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public,_limited_by_guarantee
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public-listed_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Privately_Held
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	taken_private
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	PUBLIC
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Government-owned_unlisted_public
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public-listed_companies
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Listed_companies
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Open_Joint_Stock_Company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_listed_companies
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	quoted_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public:
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_company's
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Publicly
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	open-end_joint_stock
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_NYSE:_NCR
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public,_Limited_by_Guarantee
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	company_public
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	taking_the_company_public
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	municipal_owned
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_Listed_Company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Partafelag
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Limited_Public
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_Ltd.
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_owned_companies
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_Company_-_symbol:_ITVI
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Publicly_Listed_Company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	company_went_public
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Private:_S-Corp
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Publicily_held_corporation
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	listed_multinational_companies
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_company_(B.M,_Israel)
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Publicly_Traded
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_shareholding_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_Joint_Stock
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_as_part_of_Sedo_Holding_AG
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	going-private
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_Autonomous
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	_subsidiary
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Shareholding_Companies
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_listing
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_traded_firms
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_Limited_Liability_Company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly-owned
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Government-owned_public
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Government-owned_public_company
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public-listed
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	publicly_listed_British_Virgin_Islands_companies
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Public_Limited_Company_(Ltd)
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_companies'
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	listed_group
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Publicly_Listed
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	open_corporation
Public_company	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	public_trading
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Microsoft
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	here
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	live.com
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Live.com
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing_Search
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_Search
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Live_Search
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	web_search
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing_Entertainment
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Windows_Live_Search
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_search_engine
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing#Software
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Microsoft_Bing
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing#Features
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing_It_On
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing#Legal_challenges
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing#Media_features
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing#Bing_It_On
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing_search_engine
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing#Copying_Google's_results
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing#Ranking_practices
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing#Bing_Rewards
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing#Instant_answers
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing#Developer_services
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing#Three-column_display
Bing	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing_app
Bing	author	Microsoft
Bing	language	[[#International
Bing	type	Web_search_engine
Bing	name	Bing
Bing	registration	Optional
Bing	caption	The_Bing_homepage_features_an_image_or_video_that_changes_daily
Bing	programming_language	ASP.NET
Bing	Slogan	Bing_is_for_doing.
Bing	Slogan	Bing_and_decide
Bing	alexa	17
Bing	commercial	Yes
Bing	current_status	Active
Bing	Link_from_a_Wikipage_to_an_external_page	www.bing.com
Bing	Link_from_a_Wikipage_to_an_external_page	developers
Bing	Link_from_a_Wikipage_to_an_external_page	createapp.aspx
Bing	Link_from_a_Wikipage_to_an_external_page	
Bing	Link_from_a_Wikipage_to_an_external_page	community
Bing	Link_from_a_Wikipage_to_an_external_page	toolbox
Bing	screenshot	300
Bing	collapsetext	Screenshot
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	G
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	achievements
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Live
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	gamertags
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	XBLA
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_LIVE
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Achievements
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Achievement
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	TrueSkill
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live_Gold
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	gamerscore
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live_Indie_Games
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	New_Xbox_Experience
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	NXE
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_360_Achievement
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Gamertag
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live#Xbox_Live_on_the_Xbox_360
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Gamerscore
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox's_internet_connectivity
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live#Gamerscore
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live#Gamertag
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	gamerpoints
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Microsoft_Xbox_Live
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live#User_information
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	the_Xbox_matchmaking_system
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Microsoft_Xbox_Live!
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Key
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Gold_Accounts
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	achievements_and_Gamerscore_points
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_360_Live
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live_GamerTag
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	online-capable_Xbox
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live#Xbox_Ambassador_Program
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live#Xbox_Live_Silver_or_Gold
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live#Xbox_Live_Gold
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live_Gamertag
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Gamercard
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	gamer_picture
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live#New_Xbox_Experience
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Voice_Chat_Interface
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live#Programs
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live#Games_with_Gold
Xbox_Live	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Xbox_Live#History
Xbox_Live	title	Xbox_Live
Xbox_Live	title	Xbox_Live_Gold
Xbox_Live	website	Live
Xbox_Live	type	Online_service
Xbox_Live	type	Premium_online_service
Xbox_Live	status	Online
Xbox_Live	platform	Xbox_360
Xbox_Live	platform	Xbox_One
Xbox_Live	platform	Windows_Phone
Xbox_Live	platform	Xbox
Xbox_Live	platform	10_onwards
Xbox_Live	members	48000000
Xbox_Live	update	2014-12-11
Xbox_Live	Link_from_a_Wikipage_to_an_external_page	live
Xbox_Live	Link_from_a_Wikipage_to_an_external_page	
Xbox_Live	Link_from_a_Wikipage_to_an_external_page	Live
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Bing
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	msn.com
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN.com
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	The_Microsoft_Network
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Today_Music
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_TV
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_Entertainment
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	corresponding_apps
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_News
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_Weather
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_Sports
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_Money
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_China
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_Movies
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_Japan
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_Singapore
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Microsoft_Network
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN#MSN_Money
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN#Apps
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_Brasil
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_UK
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_Canada
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN_India
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	Entertainment_Fix
MSN	Text_used_to_link_from_a_Wikipage_to_another_Wikipage	MSN.ca
